parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"1.chronic_liver_disease"	"Chronic liver disease"	2.1409295	.17609871	9.2548173	2.146e-20	1.8221669	2.5154552	"model3"	"cpnsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.stroke"	"Stroke"	1.4313287	.05281296	9.7188076	2.507e-22	1.3314715	1.5386749	"model3"	"cpnsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.dementia"	"Dementia"	1.8621829	.1235673	9.3698824	7.261e-21	1.6350832	2.1208248	"model3"	"cpnsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.other_neuro"	"Neurological disease"	2.206405	.13014969	13.415865	4.882e-41	1.9655099	2.4768246	"model3"	"cpnsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.6058265	.04927112	15.436655	9.279e-54	1.5121032	1.7053589	"model3"	"cpnsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.esrf"	"end stage renal failure"	5.0281874	.46709072	17.385963	1.054e-67	4.1912112	6.0323059	"model3"	"cpnsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3024164	.14676353	2.344766	.01903902	1.0443155	1.6243065	"model3"	"cpnsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1150693	.05156351	2.3553385	.01850584	1.0184512	1.2208533	"model3"	"cpnsdeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"cpnsdeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0236778	.03906212	.61327774	.53969271	.94991034	1.1031738	"model3"	"cpnsdeath"	""
"3.hh_total_cat"	"Number of people in household"	1.1749313	.08201798	2.309375	.02092278	1.0246911	1.3471997	"model3"	"cpnsdeath"	""
"4.hh_total_cat"	"Number of people in household"	1.3475329	.15286255	2.6293947	.0085537	1.0788972	1.6830565	"model3"	"cpnsdeath"	""
"0b.carehome"	"Care home y/n"	1	0			1	1	"model3"	"cpnsdeath"	""
"1.carehome"	"Care home y/n"	3.4275961	.26940067	15.672996	2.314e-55	2.9382401	3.998453	"model3"	"cpnsdeath"	""
